machine,timestamp,temperature,pressure_bar,panne,temperature_lag1,temperature_lag3,temperature_lag6,temperature_roll3_mean,temperature_roll6_mean,pressure_bar_lag1,pressure_bar_lag3,pressure_bar_lag6,pressure_bar_roll3_mean,pressure_bar_roll6_mean,temperature_std24,temperature_delta6,pressure_bar_std24,pressure_bar_delta6,panne_v1,panne_v2
MACH-02,2026-01-01 22:00:00,40.96,169.928,0,41.74,42.1,43.94,41.96666666666667,42.665,170.532,170.605,170.738,170.585,170.60683333333333,1.6957743197332875,-1.7049999999999983,0.28984732362834154,-0.6788333333333298,0,0
MACH-02,2026-01-01 23:00:00,40.86,170.714,0,40.96,42.06,44.13,41.58666666666667,42.16833333333334,169.928,170.618,170.184,170.35933333333332,170.47183333333334,1.7547041845709934,-1.3083333333333371,0.3113102744152935,0.24216666666666242,0,0
MACH-02,2026-01-02 00:00:00,41.65,170.366,0,40.86,41.74,42.02,41.18666666666667,41.623333333333335,170.714,170.532,170.964,170.39133333333334,170.56016666666667,1.7654485819872554,0.02666666666666373,0.3015276052687858,-0.1941666666666606,0,0
MACH-02,2026-01-02 01:00:00,40.95,170.309,0,41.65,40.96,42.1,41.156666666666666,41.56166666666667,170.366,169.928,170.605,170.33599999999998,170.4605,1.6915197158957376,-0.6116666666666646,0.2978439888039857,-0.15149999999999864,0,0
MACH-02,2026-01-02 02:00:00,41.62,170.814,0,40.95,40.86,42.06,41.15333333333333,41.37,170.309,170.714,170.618,170.463,170.41116666666667,1.7401148866753642,0.25,0.29189812348273636,0.4028333333333194,0,1
MACH-02,2026-01-02 03:00:00,41.58,170.634,0,41.62,41.65,41.74,41.406666666666666,41.296666666666674,170.814,170.366,170.532,170.49633333333333,170.44383333333334,1.7783076448406736,0.28333333333332433,0.3003662981152862,0.1901666666666415,0,0
MACH-02,2026-01-02 04:00:00,42.82,170.425,0,41.58,40.95,40.96,41.38333333333333,41.27,170.634,170.309,169.928,170.58566666666664,170.46083333333334,1.811040816924994,1.5499999999999972,0.2961685649095441,-0.035833333333329165,1,0
MACH-02,2026-01-02 05:00:00,43.25,170.15,0,42.82,41.62,40.86,42.00666666666667,41.58,170.425,170.814,170.714,170.62433333333334,170.54366666666667,1.8132275151584731,1.6700000000000017,0.27713011646022995,-0.39366666666666106,0,0
MACH-02,2026-01-02 06:00:00,42.82,170.582,0,43.25,41.58,41.65,42.550000000000004,41.97833333333333,170.15,170.634,170.366,170.403,170.44966666666667,1.8075253320702307,0.8416666666666686,0.263578876762448,0.13233333333332098,0,0
MACH-02,2026-01-02 07:00:00,43.73,170.287,0,42.82,42.82,40.95,42.96333333333333,42.17333333333334,170.582,170.425,170.309,170.38566666666668,170.48566666666667,1.8106326462589775,1.5566666666666578,0.26473037623485174,-0.19866666666666788,0,0
MACH-02,2026-01-02 08:00:00,43.2,170.618,0,43.73,43.25,41.62,43.26666666666667,42.63666666666666,170.287,170.15,170.814,170.33966666666666,170.482,1.7797679379717235,0.5633333333333397,0.25848134726521604,0.13599999999999568,0,0
MACH-02,2026-01-02 09:00:00,46.19,170.655,0,43.2,42.82,41.58,43.25,42.9,170.618,170.582,170.634,170.49566666666666,170.44933333333333,1.7795858804187406,3.289999999999999,0.25287735112129855,0.20566666666667288,0,0
MACH-02,2026-01-02 10:00:00,45.28,170.474,0,46.19,43.73,42.82,44.373333333333335,43.66833333333333,170.655,170.287,170.425,170.52,170.45283333333336,1.8157084296323343,1.6116666666666717,0.2541757316035949,0.021166666666630363,0,0
MACH-02,2026-01-02 11:00:00,46.02,170.412,0,45.28,43.2,43.25,44.89000000000001,44.07833333333334,170.474,170.618,170.15,170.58233333333334,170.46099999999998,1.8171214196117522,1.9416666666666629,0.2455573370866807,-0.04899999999997817,0,0
MACH-02,2026-01-02 12:00:00,45.18,170.976,0,46.02,46.19,42.82,45.830000000000005,44.54,170.412,170.655,170.582,170.5136666666667,170.50466666666668,1.7880908367776935,0.6400000000000006,0.24402815233172906,0.4713333333333196,0,0
MACH-02,2026-01-02 13:00:00,46.45,170.69,0,45.18,45.28,43.73,45.49333333333334,44.93333333333334,170.976,170.474,170.287,170.62066666666666,170.57033333333334,1.79257647947619,1.5166666666666657,0.2635654636389431,0.11966666666666015,0,0
MACH-02,2026-01-02 14:00:00,44.28,170.18,0,46.45,46.02,43.2,45.88333333333333,45.38666666666666,170.69,170.412,170.618,170.69266666666667,170.6375,1.8129645831341512,-1.106666666666662,0.2565911991442797,-0.4574999999999818,0,0
MACH-02,2026-01-02 15:00:00,45.52,170.058,0,44.28,45.18,46.19,45.303333333333335,45.56666666666667,170.18,170.976,170.655,170.61533333333333,170.5645,1.7539197819278738,-0.046666666666666856,0.26068821610216303,-0.5065000000000168,0,0
MACH-02,2026-01-02 16:00:00,44.35,170.846,0,45.52,46.45,45.28,45.416666666666664,45.455000000000005,170.058,170.69,170.474,170.30933333333334,170.465,1.7845690727318353,-1.105000000000004,0.2741349734996965,0.3810000000000002,0,0
MACH-02,2026-01-02 17:00:00,44.12,169.914,0,44.35,44.28,46.02,44.71666666666667,45.300000000000004,170.846,170.18,170.412,170.36133333333336,170.52700000000002,1.793257096593067,-1.1800000000000068,0.27911495411161025,-0.613000000000028,0,0
MACH-02,2026-01-02 18:00:00,43.91,170.114,0,44.12,45.52,45.18,44.663333333333334,44.98333333333333,169.914,170.058,170.976,170.27266666666665,170.444,1.7930525647589484,-1.0733333333333306,0.2972916606999972,-0.3299999999999841,0,1
MACH-02,2026-01-02 19:00:00,42.71,170.54,0,43.91,44.35,46.45,44.126666666666665,44.77166666666667,170.114,170.846,170.69,170.2913333333333,170.30033333333333,1.776679854204596,-2.0616666666666674,0.288832128040498,0.2396666666666647,0,0
MACH-02,2026-01-02 20:00:00,43.12,169.993,0,42.71,44.12,44.28,43.580000000000005,44.14833333333333,170.54,169.914,170.18,170.18933333333334,170.27533333333335,1.7621749880174882,-1.028333333333336,0.2876590675268724,-0.2823333333333551,0,0
MACH-02,2026-01-02 21:00:00,42.45,170.1,0,43.12,43.91,45.52,43.24666666666666,43.955000000000005,169.993,170.114,170.058,170.2156666666667,170.24416666666664,1.7406632398259545,-1.5050000000000026,0.2999581099980432,-0.14416666666664923,0,0
MACH-02,2026-01-02 22:00:00,41.79,170.743,0,42.45,42.71,44.35,42.76,43.44333333333333,170.1,170.54,170.846,170.21099999999998,170.25116666666665,1.7165661290352177,-1.6533333333333289,0.3061839428905752,0.49183333333334645,0,0
MACH-02,2026-01-02 23:00:00,41.95,170.487,0,41.79,43.12,44.12,42.45333333333333,43.01666666666667,170.743,169.993,169.914,170.27866666666665,170.234,1.6718040568010526,-1.06666666666667,0.2957120980405154,0.2529999999999859,0,0
MACH-02,2026-01-03 00:00:00,41.33,170.399,0,41.95,42.45,43.91,42.06333333333334,42.655,170.487,170.1,170.114,170.4433333333333,170.3295,1.6108380661478505,-1.3250000000000028,0.29019326081625024,0.069500000000005,0,0
MACH-02,2026-01-03 01:00:00,40.98,170.647,0,41.33,41.79,42.71,41.690000000000005,42.225,170.399,170.743,170.54,170.543,170.377,1.6283838791758052,-1.2450000000000045,0.28994522221281543,0.2699999999999818,0,0
MACH-02,2026-01-03 02:00:00,43.29,170.9,0,40.98,41.95,43.12,41.419999999999995,41.93666666666667,170.647,170.487,169.993,170.511,170.3948333333333,1.626330837419697,1.3533333333333317,0.29184598628409525,0.5051666666666961,0,0
MACH-02,2026-01-03 03:00:00,42.32,170.244,0,43.29,41.33,42.45,41.86666666666667,41.964999999999996,170.9,170.399,170.1,170.64866666666668,170.54600000000002,1.5761391095782913,0.355000000000004,0.2970246659351843,-0.3020000000000209,0,0
MACH-02,2026-01-03 04:00:00,42.98,170.215,0,42.32,40.98,41.79,42.196666666666665,41.943333333333335,170.244,170.647,170.743,170.597,170.57,1.5418375541758231,1.0366666666666617,0.29724579932670786,-0.35499999999998977,0,0
MACH-02,2026-01-03 05:00:00,42.61,170.783,0,42.98,43.29,41.95,42.86333333333334,42.141666666666666,170.215,170.9,170.487,170.453,170.482,1.5385366188443017,0.4683333333333337,0.30061704658190436,0.3009999999999877,0,0
MACH-02,2026-01-03 06:00:00,44.79,170.559,0,42.61,42.32,41.33,42.63666666666666,42.251666666666665,170.783,170.244,170.399,170.414,170.53133333333332,1.550980755630595,2.538333333333334,0.30310721485251624,0.02766666666667561,0,0
MACH-02,2026-01-03 07:00:00,44.69,170.789,0,44.79,42.98,40.98,43.46,42.82833333333334,170.559,170.215,170.647,170.51899999999998,170.558,1.5595971585925865,1.8616666666666575,0.30271566752039003,0.23099999999999454,0,0
MACH-02,2026-01-03 08:00:00,45.34,170.851,0,44.69,42.61,43.29,44.03,43.44666666666666,170.789,170.783,170.9,170.71033333333332,170.58166666666668,1.5729326781949522,1.893333333333345,0.3081554755338012,0.26933333333332143,0,0
MACH-02,2026-01-03 09:00:00,45.82,170.15,0,45.34,44.79,42.32,44.94,43.788333333333334,170.851,170.559,170.244,170.73299999999998,170.5735,1.6019941716734079,2.0316666666666663,0.3165014567130317,-0.42349999999999,0,0
MACH-02,2026-01-03 10:00:00,45.26,170.679,0,45.82,44.69,42.98,45.28333333333334,44.37166666666667,170.15,170.789,170.215,170.59666666666666,170.55783333333332,1.5798091977950655,0.8883333333333283,0.32125392909118883,0.12116666666668152,0,0
MACH-02,2026-01-03 11:00:00,46.61,170.503,0,45.26,45.34,42.61,45.473333333333336,44.751666666666665,170.679,170.851,170.783,170.56,170.63516666666666,1.5790014731350082,1.8583333333333343,0.32432524994769496,-0.1321666666666772,0,0
MACH-02,2026-01-03 12:00:00,45.99,170.786,0,46.61,45.82,44.79,45.89666666666667,45.41833333333333,170.503,170.15,170.559,170.444,170.58849999999998,1.6191100055689662,0.5716666666666725,0.3241551784410663,0.19750000000001933,0,0
MACH-02,2026-01-03 13:00:00,44.47,170.595,0,45.99,45.26,44.69,45.95333333333334,45.61833333333333,170.786,170.679,170.789,170.656,170.62633333333335,1.6565467398893046,-1.1483333333333334,0.3134897427996459,-0.03133333333335031,0,0
MACH-02,2026-01-03 14:00:00,45.92,170.221,0,44.47,46.61,45.34,45.69,45.58166666666667,170.595,170.503,170.851,170.62800000000001,170.594,1.5689837937072995,0.33833333333333115,0.31112153073045823,-0.37299999999999045,0,0
MACH-02,2026-01-03 15:00:00,44.77,169.94,0,45.92,45.99,45.82,45.46,45.678333333333335,170.221,170.786,170.15,170.534,170.489,1.6264436173960408,-0.9083333333333314,0.30961781022060747,-0.5490000000000066,0,0
MACH-02,2026-01-03 16:00:00,43.93,170.048,0,44.77,44.47,45.26,45.053333333333335,45.50333333333333,169.94,170.595,170.679,170.25199999999998,170.454,1.5998830912868953,-1.5733333333333306,0.3171761614486624,-0.4060000000000059,0,0
MACH-02,2026-01-03 17:00:00,42.78,169.709,0,43.93,45.92,46.61,44.873333333333335,45.281666666666666,170.048,170.221,170.503,170.06966666666665,170.34883333333335,1.5960739308510228,-2.501666666666665,0.3165876484173283,-0.6398333333333426,0,0
MACH-02,2026-01-03 18:00:00,42.91,170.061,0,42.78,44.77,45.99,43.826666666666675,44.64333333333334,169.709,169.94,170.786,169.899,170.2165,1.6077123341145265,-1.7333333333333414,0.3332985316977196,-0.1554999999999893,0,0
MACH-02,2026-01-03 19:00:00,42.29,170.265,0,42.91,43.93,44.47,43.20666666666667,44.129999999999995,170.061,170.048,170.595,169.93933333333334,170.09566666666666,1.6161077212411574,-1.8399999999999963,0.3355575826953064,0.16933333333332712,0,0
MACH-02,2026-01-03 20:00:00,42.8,171.027,0,42.29,42.78,45.92,42.66,43.76666666666667,170.265,169.709,170.221,170.01166666666666,170.04066666666668,1.6295170774759382,-0.9666666666666757,0.33577204730826493,0.986333333333306,0,1
MACH-02,2026-01-03 21:00:00,41.35,170.584,0,42.8,42.91,44.77,42.666666666666664,43.24666666666667,171.027,170.061,169.94,170.451,170.17499999999998,1.6356210871006562,-1.8966666666666683,0.3470524722261115,0.40900000000002024,0,0
MACH-02,2026-01-03 22:00:00,40.58,169.987,0,41.35,42.29,43.93,42.14666666666667,42.67666666666667,170.584,170.265,170.048,170.62533333333332,170.28233333333333,1.685920758617217,-2.096666666666671,0.34007243207584803,-0.2953333333333319,0,0
MACH-02,2026-01-03 23:00:00,41.62,170.602,0,40.58,42.8,42.78,41.57666666666667,42.11833333333333,169.987,171.027,169.709,170.53266666666664,170.27216666666666,1.7596236422336087,-0.49833333333333485,0.3482186942970723,0.3298333333333403,0,0
MACH-02,2026-01-04 00:00:00,42.09,170.255,0,41.62,41.35,42.91,41.18333333333334,41.925,170.602,170.584,170.061,170.391,170.42100000000002,1.7740900402750488,0.16500000000000625,0.34975975191259734,-0.16600000000002524,0,0
MACH-02,2026-01-04 01:00:00,41.33,170.324,0,42.09,40.58,42.29,41.43,41.788333333333334,170.255,169.987,170.265,170.28133333333332,170.45333333333335,1.7389984936331009,-0.4583333333333357,0.35171142650789444,-0.12933333333333508,0,0
MACH-02,2026-01-04 02:00:00,43.03,170.162,0,41.33,41.62,42.8,41.68,41.62833333333333,170.324,170.602,171.027,170.39366666666666,170.46316666666667,1.7174827805360677,1.4016666666666708,0.3493518610599679,-0.3011666666666599,0,0
MACH-02,2026-01-04 03:00:00,42.92,170.218,0,43.03,42.09,41.35,42.15,41.666666666666664,170.162,170.255,170.584,170.24699999999999,170.319,1.7203791290918158,1.2533333333333374,0.33753329143366,-0.10099999999999909,0,0
MACH-02,2026-01-04 04:00:00,43.63,170.571,0,42.92,41.33,40.58,42.42666666666667,41.928333333333335,170.218,170.324,169.987,170.23466666666667,170.258,1.705339440898579,1.701666666666668,0.3380606427674746,0.3129999999999882,0,0
MACH-02,2026-01-04 05:00:00,43.69,170.551,0,43.63,43.03,41.62,43.193333333333335,42.43666666666667,170.571,170.162,170.602,170.317,170.35533333333333,1.6998861321592877,1.2533333333333303,0.33794806810972433,0.19566666666665355,1,0
MACH-02,2026-01-04 13:00:00,46.06,170.827,0,45.6,46.71,44.18,46.04,45.77333333333333,171.332,170.603,169.784,170.85533333333333,170.57883333333334,1.7764261097237504,0.28666666666666885,0.37997148777464396,0.24816666666666265,0,1
MACH-02,2026-01-04 14:00:00,45.01,170.572,0,46.06,45.81,46.04,45.82333333333333,46.086666666666666,170.827,170.631,170.796,170.92999999999998,170.75266666666667,1.8382346747234648,-1.076666666666668,0.3888028984466615,-0.1806666666666672,0,0
MACH-02,2026-01-04 15:00:00,44.83,170.697,0,45.01,45.6,46.3,45.556666666666665,45.915,170.572,171.332,170.327,170.91033333333334,170.71533333333332,1.7988653648282327,-1.0850000000000009,0.38919112513521653,-0.01833333333331666,0,0
MACH-02,2026-01-04 16:00:00,43.24,170.037,0,44.83,46.06,46.71,45.300000000000004,45.669999999999995,170.697,170.827,170.603,170.69866666666667,170.77700000000002,1.800508601835753,-2.4299999999999926,0.3814016460107305,-0.7400000000000091,0,0
MACH-02,2026-01-04 17:00:00,43.9,170.601,0,43.24,45.01,45.81,44.35999999999999,45.09166666666667,170.037,170.572,170.631,170.43533333333335,170.68266666666668,1.8025447536527093,-1.19166666666667,0.3818812699620261,-0.08166666666667766,0,0
MACH-02,2026-01-04 18:00:00,43.5,170.724,0,43.9,44.83,45.6,43.99,44.77333333333333,170.601,170.697,171.332,170.44500000000002,170.67766666666668,1.7920273589775526,-1.2733333333333334,0.3513534906078702,0.046333333333308246,0,0
MACH-02,2026-01-04 19:00:00,43.41,170.382,0,43.5,43.24,46.06,43.54666666666666,44.423333333333325,170.724,170.037,170.827,170.454,170.57633333333334,1.783875516311494,-1.0133333333333283,0.3444365252518599,-0.1943333333333328,0,0
MACH-02,2026-01-04 20:00:00,42.58,170.174,0,43.41,43.9,45.01,43.60333333333333,43.98166666666666,170.382,170.601,170.572,170.569,170.50216666666668,1.7569705332001266,-1.4016666666666637,0.34193549692597536,-0.32816666666667516,0,0
MACH-02,2026-01-04 21:00:00,42.29,170.366,0,42.58,43.5,44.83,43.16333333333333,43.57666666666666,170.174,170.724,170.697,170.42666666666665,170.43583333333333,1.7633064969992103,-1.2866666666666617,0.3282555092421752,-0.06983333333332098,0,0
MACH-02,2026-01-04 22:00:00,42.55,170.464,0,42.29,43.41,43.24,42.75999999999999,43.153333333333336,170.366,170.382,170.037,170.30733333333333,170.38066666666668,1.7141372182967543,-0.6033333333333388,0.3276654549419651,0.08333333333331439,0,0
MACH-02,2026-01-04 23:00:00,40.84,170.908,0,42.55,42.58,43.9,42.47333333333333,43.038333333333334,170.464,170.174,170.601,170.33466666666666,170.45183333333333,1.5883737675007445,-2.1983333333333306,0.3124721784717212,0.45616666666666106,0,0
MACH-02,2026-01-05 00:00:00,105.39,170.957,0,40.84,42.29,43.5,41.89333333333334,42.52833333333333,170.908,170.366,170.724,170.57933333333335,170.50300000000001,1.6471088576414357,62.86166666666667,0.3241217788675495,0.4539999999999793,0,0
MACH-02,2026-01-05 01:00:00,106.97,170.802,0,105.39,42.55,43.41,62.92666666666667,52.843333333333334,170.957,170.464,170.382,170.77633333333333,170.54183333333336,12.90542059106943,54.126666666666665,0.33420182871866233,0.2601666666666347,1,0
MACH-02,2026-01-05 02:00:00,106.2,170.817,0,106.97,40.84,42.58,84.4,63.43666666666667,170.802,170.908,170.174,170.88899999999998,170.61183333333335,17.94891030195581,42.763333333333335,0.3367495091074859,0.20516666666665628,0,0
MACH-02,2026-01-05 03:00:00,108.5,169.822,0,106.2,105.39,42.29,106.18666666666667,74.04,170.817,170.957,170.366,170.85866666666666,170.71900000000002,21.41286313200242,34.459999999999994,0.33198170621431666,-0.8970000000000198,0,0
MACH-02,2026-01-05 04:00:00,107.96,170.043,0,108.5,106.97,42.55,107.22333333333334,85.075,169.822,170.802,170.464,170.48033333333333,170.62833333333333,24.287885950665938,22.88499999999999,0.3584583915579962,-0.5853333333333239,0,0
MACH-02,2026-01-05 05:00:00,109.2,170.45,0,107.96,106.2,40.84,107.55333333333333,95.97666666666667,170.043,170.817,170.908,170.22733333333335,170.55816666666666,26.509786312901834,13.22333333333333,0.3725662838605114,-0.10816666666667629,0,0
MACH-02,2026-01-05 06:00:00,109.47,170.478,0,109.2,108.5,105.39,108.55333333333334,107.37,170.45,169.822,170.957,170.105,170.48183333333333,28.368425783305472,2.0999999999999943,0.3727786284072145,-0.0038333333333184783,0,0
MACH-02,2026-01-05 07:00:00,112.46,170.409,0,109.47,107.96,106.97,108.87666666666667,108.05,170.478,170.043,170.802,170.32366666666667,170.40200000000002,29.473904781068025,4.409999999999997,0.3694376749226354,0.0069999999999765805,0,0
MACH-02,2026-01-05 08:00:00,111.7,170.887,0,112.46,109.2,106.2,110.37666666666667,108.96499999999999,170.409,170.45,170.817,170.44566666666665,170.3365,30.863841549900705,2.7350000000000136,0.33541330496123056,0.5504999999999995,0,0
MACH-02,2026-01-05 09:00:00,114.35,171.077,0,111.7,109.47,108.5,111.21,109.88166666666667,170.887,170.478,169.822,170.59133333333332,170.34816666666669,31.944209472775583,4.4683333333333195,0.33880299735183006,0.7288333333333128,0,0
MACH-02,2026-01-05 10:00:00,115.02,170.662,0,114.35,112.46,107.96,112.83666666666666,110.85666666666667,171.077,170.409,170.043,170.79100000000003,170.55733333333333,32.907209242180976,4.163333333333327,0.3512585653194266,0.10466666666667379,0,0
MACH-02,2026-01-05 11:00:00,113.74,170.66,0,115.02,111.7,109.2,113.69,112.03333333333335,170.662,170.887,170.45,170.87533333333332,170.66049999999998,33.643840188193145,1.7066666666666492,0.3515902357015886,-0.0004999999999881766,0,0
MACH-02,2026-01-05 12:00:00,115.34,170.923,0,113.74,114.35,109.47,114.37,112.78999999999998,170.66,171.077,170.478,170.79966666666667,170.6955,34.02138061497887,2.5500000000000256,0.3517931704606111,0.22749999999999204,0,0
MACH-02,2026-01-05 13:00:00,114.87,170.205,0,115.34,115.02,112.46,114.69999999999999,113.76833333333333,170.923,170.662,170.409,170.74833333333333,170.76966666666667,34.212611622349485,1.1016666666666737,0.32298808420178365,-0.5646666666666533,0,0
MACH-02,2026-01-05 14:00:00,114.71,170.366,0,114.87,113.74,111.7,114.64999999999999,114.17,170.205,170.66,170.887,170.596,170.73566666666667,34.147858888466935,0.539999999999992,0.32660998935276336,-0.36966666666666015,0,0
MACH-02,2026-01-05 15:00:00,111.88,170.356,0,114.71,115.34,114.35,114.97333333333331,114.67166666666667,170.366,170.923,171.077,170.49800000000002,170.64883333333333,33.770345912404586,-2.7916666666666714,0.32861256150638474,-0.29283333333333417,0,0
MACH-02,2026-01-05 16:00:00,110.89,170.708,0,111.88,114.87,115.02,113.82000000000001,114.26,170.356,170.205,170.662,170.309,170.52866666666668,33.020987635994544,-3.3700000000000045,0.32880895074042893,0.17933333333331802,0,0
MACH-02,2026-01-05 17:00:00,111.42,170.46,0,110.89,114.71,113.74,112.49333333333334,113.57166666666666,170.708,170.366,170.66,170.47666666666666,170.53633333333332,31.871467954350635,-2.1516666666666566,0.31380657004895024,-0.07633333333330938,0,0
MACH-02,2026-01-05 18:00:00,109.87,170.354,0,111.42,111.88,115.34,111.39666666666666,113.185,170.46,170.356,170.923,170.508,170.50300000000001,30.46798728625414,-3.3149999999999977,0.3141633010238937,-0.1490000000000009,0,0
MACH-02,2026-01-05 19:00:00,108.95,170.675,0,109.87,110.89,114.87,110.72666666666667,112.27333333333333,170.354,170.708,170.205,170.50733333333335,170.4081666666667,28.645607723485416,-3.3233333333333235,0.31411849282763404,0.2668333333333237,0,0
MACH-02,2026-01-05 20:00:00,109.29,170.668,0,108.95,111.42,114.71,110.08,111.28666666666668,170.675,170.46,170.366,170.49633333333335,170.4865,26.37519008448535,-1.9966666666666697,0.31379303792827495,0.18149999999999977,0,0
MACH-02,2026-01-05 21:00:00,105.53,170.055,0,109.29,109.87,111.88,109.37,110.38333333333333,170.668,170.354,170.356,170.56566666666666,170.53683333333333,23.475446917385717,-4.853333333333325,0.3046299221889592,-0.4818333333333271,0,0
MACH-02,2026-01-05 22:00:00,107.58,170.685,0,105.53,108.95,110.89,107.92333333333333,109.325,170.055,170.675,170.708,170.466,170.48666666666668,19.698685879070677,-1.7450000000000045,0.3196288948685182,0.19833333333332348,0,0
MACH-02,2026-01-05 23:00:00,107.15,170.069,0,107.58,109.29,111.42,107.46666666666668,108.77333333333333,170.685,170.668,170.46,170.46933333333334,170.48283333333333,14.552819034393483,-1.6233333333333206,0.3202189440079144,-0.4138333333333435,0,0
MACH-02,2026-01-05 23:00:00,107.15,170.069,0,107.15,105.53,109.87,106.75333333333333,108.06166666666667,170.069,170.055,170.354,170.26966666666667,170.4176666666667,3.1803221967815,-0.9116666666666617,0.32625423535492365,-0.348666666666702,0,0
MACH-02,2026-01-06 00:00:00,107.08,170.986,0,107.15,107.58,108.95,107.29333333333334,107.60833333333335,170.069,170.685,170.675,170.27433333333332,170.37016666666668,3.079637189243252,-0.5283333333333502,0.3254248059811511,0.6158333333333132,0,0
MACH-02,2026-01-06 01:00:00,107.85,170.295,0,107.08,107.15,109.29,107.12666666666667,107.29666666666667,170.986,170.069,170.668,170.37466666666663,170.422,3.0743489648948095,0.5533333333333275,0.33517752164269854,-0.12700000000000955,0,0
MACH-02,2026-01-06 03:00:00,106.95,170.469,0,107.85,107.15,105.53,107.36,107.05666666666667,170.295,170.069,170.055,170.45,170.35983333333334,2.9930261938513354,-0.10666666666666913,0.3302862943446458,0.10916666666665265,0,0
MACH-02,2026-01-06 04:00:00,108.45,170.92,0,106.95,107.08,107.58,107.29333333333334,107.29333333333334,170.469,170.986,170.685,170.58333333333331,170.4288333333333,3.0541202568754606,1.1566666666666663,0.2998029515909767,0.49116666666668607,0,0
MACH-02,2026-01-06 05:00:00,109.36,170.347,0,108.45,107.85,107.15,107.75,107.43833333333333,170.92,170.295,170.069,170.56133333333332,170.468,3.0384620203738155,1.9216666666666669,0.29504073656355234,-0.1209999999999809,0,0
MACH-02,2026-01-06 06:00:00,108.5,170.615,0,109.36,106.95,107.15,108.25333333333333,107.80666666666667,170.347,170.469,170.069,170.57866666666666,170.51433333333333,3.0357649514675003,0.693333333333328,0.29710191671061237,0.10066666666668311,0,0
MACH-02,2026-01-06 07:00:00,112.84,170.678,0,108.5,108.45,107.08,108.77,108.03166666666665,170.615,170.92,170.986,170.62733333333333,170.60533333333333,3.055920097925714,4.808333333333351,0.29732278853090055,0.0726666666666631,0,0
MACH-02,2026-01-06 08:00:00,112.75,170.017,0,112.84,109.36,107.85,110.23333333333333,108.99166666666667,170.678,170.347,170.295,170.54666666666665,170.554,3.067907958056957,3.7583333333333258,0.2973055782930187,-0.5370000000000061,1,0
MACH-02,2026-01-06 09:00:00,113.61,170.837,0,112.75,108.5,106.95,111.36333333333333,109.80833333333334,170.017,170.615,170.469,170.43666666666667,170.50766666666667,3.0940883323968653,3.8016666666666623,0.30724363355874723,0.3293333333333237,0,0
MACH-02,2026-01-06 10:00:00,113.7,170.26,0,113.61,112.84,108.45,113.06666666666666,110.91833333333334,170.837,170.678,170.92,170.51066666666665,170.569,3.057314702215748,2.7816666666666663,0.29160641717268093,-0.3089999999999975,0,0
MACH-02,2026-01-06 11:00:00,114.48,170.263,0,113.7,112.75,109.36,113.35333333333334,111.79333333333334,170.26,170.017,170.347,170.37133333333333,170.45899999999997,2.9824689461034692,2.6866666666666674,0.2936322721226819,-0.19599999999996953,0,0
MACH-02,2026-01-06 12:00:00,116.13,170.861,0,114.48,113.61,108.5,113.93,112.64666666666666,170.263,170.837,170.615,170.45333333333335,170.445,3.0221242169354117,3.4833333333333343,0.2946164787741023,0.4159999999999968,0,0
MACH-02,2026-01-06 13:00:00,112.37,170.7,0,116.13,113.7,112.84,114.77,113.91833333333334,170.861,170.26,170.678,170.46133333333333,170.486,3.0817005175209538,-1.548333333333332,0.2907176901434631,0.21399999999999864,0,0
MACH-02,2026-01-06 14:00:00,115.45,170.53,0,112.37,114.48,112.75,114.32666666666667,113.83999999999999,170.7,170.263,170.017,170.60799999999998,170.48966666666666,2.966166919718269,1.6100000000000136,0.2888439445018852,0.04033333333333644,0,0
MACH-02,2026-01-06 15:00:00,112.96,170.431,0,115.45,116.13,113.61,114.64999999999999,114.29,170.53,170.861,170.837,170.69699999999997,170.57516666666666,3.016832458007725,-1.3300000000000125,0.28776912734382154,-0.14416666666664923,0,0
MACH-02,2026-01-06 16:00:00,111.27,170.09,0,112.96,112.37,113.7,113.59333333333332,114.18166666666666,170.431,170.7,170.26,170.55366666666666,170.50750000000002,3.048002167014273,-2.9116666666666617,0.28660031250940293,-0.4175000000000182,0,0
MACH-02,2026-01-06 17:00:00,110.35,170.571,0,111.27,115.45,114.48,113.22666666666667,113.77666666666669,170.09,170.53,170.263,170.35033333333334,170.47916666666666,3.0514828600053305,-3.4266666666666907,0.2945641216087995,0.09183333333334076,0,1
MACH-02,2026-01-06 18:00:00,108.73,170.124,0,110.35,112.96,116.13,111.52666666666666,113.08833333333332,170.571,170.431,170.861,170.364,170.5305,3.044433147300919,-4.35833333333332,0.2952340725741735,-0.4064999999999941,0,0
MACH-02,2026-01-06 19:00:00,106.61,170.252,0,108.73,111.27,112.37,110.11666666666667,111.855,170.124,170.09,170.7,170.26166666666666,170.40766666666667,3.0619185043882244,-5.2450000000000045,0.3030261115405606,-0.1556666666666615,0,0
MACH-02,2026-01-06 20:00:00,106.66,170.59,0,106.61,110.35,115.45,108.56333333333333,110.895,170.252,170.571,170.53,170.31566666666666,170.333,3.144684841697495,-4.234999999999999,0.3027212330305764,0.257000000000005,0,0
MACH-02,2026-01-06 21:00:00,107.06,170.335,0,106.66,108.73,112.96,107.33333333333333,109.42999999999999,170.59,170.124,170.431,170.322,170.343,3.224612969695225,-2.3699999999999903,0.30068717192845545,-0.007999999999981355,0,0
