machine,timestamp,temperature,pressure_bar,panne,temperature_lag1,temperature_lag3,temperature_lag6,temperature_roll3_mean,temperature_roll6_mean,pressure_bar_lag1,pressure_bar_lag3,pressure_bar_lag6,pressure_bar_roll3_mean,pressure_bar_roll6_mean,temperature_std24,temperature_delta6,pressure_bar_std24,pressure_bar_delta6,panne_v1,panne_v2
MACH-03,2026-02-21 14:00:00,43.58,164.447,0,42.39,40.82,38.77,41.74666666666666,40.69,163.716,164.343,164.259,164.24299999999997,164.22266666666667,2.240569568821043,2.8900000000000006,0.31969346731529935,0.22433333333333394,0,0
MACH-03,2026-02-21 15:00:00,43.89,164.398,0,43.58,42.03,39.9,42.666666666666664,41.49166666666667,164.447,164.67,164.817,164.27766666666665,164.254,2.2739085612444625,2.3983333333333334,0.32107522031771574,0.14400000000000546,0,0
MACH-03,2026-02-21 16:00:00,43.58,163.768,0,43.89,42.39,40.23,43.28666666666667,42.156666666666666,164.398,163.716,163.531,164.187,164.18416666666667,2.2897597731670274,1.423333333333332,0.3216174222659282,-0.416166666666669,0,0
MACH-03,2026-02-21 17:00:00,43.04,163.822,0,43.58,43.58,40.82,43.68333333333334,42.714999999999996,163.768,164.447,164.343,164.20433333333335,164.22366666666667,2.254375295062427,0.32500000000000284,0.3194363894181634,-0.40166666666667084,0,0
MACH-03,2026-02-21 18:00:00,43.61,164.086,0,43.04,43.89,42.03,43.50333333333333,43.085,163.822,164.398,164.67,163.996,164.13683333333333,2.1773863720104276,0.5249999999999986,0.33179437221743063,-0.05083333333331552,0,0
MACH-03,2026-02-21 19:00:00,44.77,163.74,0,43.61,43.58,42.39,43.41,43.34833333333333,164.086,163.768,163.716,163.89200000000002,164.0395,2.152813460816958,1.421666666666674,0.32647471438204523,-0.29949999999999477,0,0
MACH-03,2026-02-21 20:00:00,43.71,164.256,0,44.77,43.04,43.58,43.80666666666667,43.745000000000005,163.74,163.822,164.447,163.88266666666667,164.0435,2.2042642714144187,-0.035000000000003695,0.33654041254451394,0.21250000000000568,0,0
MACH-03,2026-02-21 21:00:00,42.58,164.129,0,43.71,43.61,43.89,44.03,43.76666666666667,164.256,164.086,164.398,164.02733333333333,164.01166666666666,2.1442844487321837,-1.1866666666666745,0.336514075227702,0.11733333333333462,0,0
MACH-03,2026-02-21 22:00:00,41.23,164.477,0,42.58,44.77,43.58,43.68666666666667,43.54833333333334,164.129,163.74,163.768,164.04166666666666,163.96683333333334,2.1038906333444825,-2.3183333333333422,0.33039158804300955,0.5101666666666631,0,0
MACH-03,2026-02-21 23:00:00,40.63,163.555,0,41.23,43.71,43.04,42.50666666666667,43.156666666666666,164.477,164.256,163.822,164.28733333333332,164.085,2.0938216567816723,-2.5266666666666637,0.33221067830960177,-0.5300000000000011,0,0
MACH-03,2026-02-22 00:00:00,40.04,164.123,0,40.63,42.58,43.61,41.48,42.755,163.555,164.129,164.086,164.05366666666666,164.0405,2.095452590240154,-2.7150000000000034,0.34179699882520254,0.08249999999998181,0,0
MACH-03,2026-02-22 01:00:00,40.14,163.803,0,40.04,41.23,44.77,40.63333333333333,42.16,164.123,164.477,163.74,164.05166666666668,164.04666666666665,2.1017609938657307,-2.019999999999996,0.33601015501829884,-0.24366666666665537,0,0
MACH-03,2026-02-22 02:00:00,39.86,164.849,0,40.14,40.63,43.71,40.27,41.388333333333335,163.803,163.555,164.256,163.827,164.0571666666667,2.0998467421583076,-1.528333333333336,0.34402923441248484,0.791833333333301,0,0
MACH-03,2026-02-22 03:00:00,38.41,163.886,0,39.86,40.04,42.58,40.013333333333335,40.74666666666667,164.849,164.123,164.129,164.25833333333333,164.15599999999998,2.0605845079651406,-2.336666666666673,0.37135601253187667,-0.2699999999999818,0,0
MACH-03,2026-02-22 04:00:00,38.78,163.712,0,38.41,40.14,41.23,39.47,40.05166666666667,163.886,163.803,164.477,164.17933333333335,164.1155,2.1079620885205257,-1.2716666666666683,0.3696664747258369,-0.4035000000000082,0,0
MACH-03,2026-02-22 05:00:00,38.5,164.166,0,38.78,39.86,40.63,39.016666666666666,39.64333333333334,163.712,164.849,163.555,164.149,163.98799999999997,2.0821080019675313,-1.143333333333338,0.37788323478334646,0.1780000000000257,0,0
MACH-03,2026-02-22 06:00:00,38.51,164.767,0,38.5,38.41,40.04,38.56333333333333,39.288333333333334,164.166,163.886,164.123,163.92133333333334,164.08983333333333,2.0981259754049106,-0.778333333333336,0.37787183434110383,0.6771666666666647,0,0
MACH-03,2026-02-22 07:00:00,38.43,163.979,0,38.51,38.78,40.14,38.596666666666664,39.03333333333333,164.767,163.712,163.803,164.215,164.19716666666665,2.0970344830644927,-0.6033333333333317,0.3997827580364037,-0.2181666666666331,0,0
MACH-03,2026-02-22 08:00:00,38.39,164.468,0,38.43,38.5,39.86,38.48,38.748333333333335,163.979,164.166,164.849,164.304,164.2265,2.0835285270813,-0.3583333333333343,0.3990027764059459,0.24150000000000205,0,0
MACH-03,2026-02-22 09:00:00,38.88,164.237,0,38.39,38.51,38.41,38.443333333333335,38.50333333333333,164.468,164.767,163.886,164.40466666666666,164.16299999999998,2.1036913295723974,0.37666666666667226,0.4040199808518311,0.07400000000001228,0,0
MACH-03,2026-02-22 10:00:00,40.54,165.051,0,38.88,38.43,38.78,38.56666666666666,38.58166666666667,164.237,163.979,163.712,164.228,164.2215,2.1395570024282553,1.9583333333333286,0.3787023610445944,0.8294999999999959,0,0
MACH-03,2026-02-22 11:00:00,41.85,164.175,0,40.54,38.39,38.5,39.27,38.875,165.051,164.468,164.166,164.58533333333332,164.44466666666668,2.135104620177559,2.9750000000000014,0.40195442816191834,-0.26966666666666583,0,0
MACH-03,2026-02-22 12:00:00,41.74,164.028,0,41.85,38.88,38.51,40.42333333333334,39.43333333333333,164.175,164.237,164.767,164.48766666666668,164.44616666666664,2.139631173343709,2.306666666666672,0.4005496947584916,-0.41816666666665014,0,0
MACH-03,2026-02-22 13:00:00,42.6,164.329,0,41.74,40.54,38.43,41.37666666666667,39.971666666666664,164.028,165.051,163.979,164.418,164.323,2.1352032113118273,2.6283333333333374,0.3875122344959675,0.006000000000000227,1,0
MACH-03,2026-02-22 14:00:00,43.54,163.933,0,42.6,41.85,38.39,42.06333333333333,40.666666666666664,164.329,164.175,164.468,164.17733333333334,164.38133333333334,2.1410206407298205,2.873333333333335,0.37762982938796064,-0.4483333333333519,1,0
MACH-03,2026-02-22 15:00:00,43.92,163.882,0,43.54,41.74,38.88,42.62666666666667,41.525,163.933,164.028,164.237,164.09666666666666,164.29216666666667,2.1390509459217,2.395000000000003,0.3762315983270503,-0.4101666666666688,0,0
MACH-03,2026-02-22 16:00:00,44.09,164.607,0,43.92,42.6,40.54,43.35333333333333,42.365,163.882,164.329,165.051,164.048,164.233,2.140738732030076,1.7250000000000014,0.3765271488757634,0.3739999999999952,0,0
MACH-03,2026-02-22 17:00:00,44.93,163.945,0,44.09,43.54,41.85,43.85,42.95666666666667,164.607,163.933,164.175,164.14066666666668,164.159,2.1683994882292534,1.9733333333333292,0.37998085382744223,-0.21399999999999864,0,0
MACH-03,2026-02-22 18:00:00,44.6,163.769,0,44.93,43.92,41.74,44.31333333333333,43.47,163.945,163.882,164.028,164.14466666666667,164.12066666666666,2.271587582485162,1.1300000000000026,0.37590244793351485,-0.35166666666665947,0,0
MACH-03,2026-02-22 19:00:00,43.08,164.719,0,44.6,44.09,42.6,44.54,43.946666666666665,163.769,164.607,164.329,164.107,164.07750000000001,2.3249216520947713,-0.8666666666666671,0.38460820455956285,0.6414999999999793,0,0
MACH-03,2026-02-22 20:00:00,43.32,164.155,0,43.08,44.93,43.54,44.20333333333334,44.026666666666664,164.719,163.945,163.933,164.14433333333332,164.1425,2.238544266874307,-0.7066666666666634,0.3898865289221728,0.012499999999988631,0,0
MACH-03,2026-02-22 21:00:00,42.42,164.154,0,43.32,44.6,43.92,43.666666666666664,43.99,164.155,163.769,163.882,164.21433333333334,164.1795,2.2209346103502168,-1.5700000000000003,0.389821995795489,-0.02549999999999386,0,0
MACH-03,2026-02-22 22:00:00,42.76,164.204,0,42.42,43.08,44.09,42.94,43.74,164.154,164.719,164.607,164.34266666666667,164.22483333333335,2.216821028181503,-0.980000000000004,0.3896638996755154,-0.020833333333342807,0,0
MACH-03,2026-02-22 23:00:00,40.54,164.489,0,42.76,43.32,44.93,42.833333333333336,43.51833333333334,164.204,164.155,163.945,164.17100000000002,164.15766666666664,2.240061463954081,-2.978333333333339,0.3851453330060909,0.3313333333333617,0,0
MACH-03,2026-02-23 00:00:00,41.56,164.489,0,40.54,42.42,44.6,41.906666666666666,42.78666666666667,164.489,164.154,163.769,164.28233333333336,164.24833333333333,2.2412166322617897,-1.2266666666666666,0.3651419319046727,0.24066666666666947,0,0
MACH-03,2026-02-23 01:00:00,39.87,164.352,0,41.56,42.76,43.08,41.62,42.279999999999994,164.489,164.204,164.719,164.394,164.36833333333334,2.2271291311102677,-2.4099999999999966,0.36827175693619985,-0.01633333333333553,0,0
MACH-03,2026-02-23 02:00:00,39.71,164.227,0,39.87,40.54,43.32,40.656666666666666,41.745,164.352,164.489,164.155,164.44333333333336,164.30716666666666,2.233956651059702,-2.0349999999999966,0.35671957229918416,-0.08016666666665628,0,0
MACH-03,2026-02-23 03:00:00,37.34,163.93,0,39.71,41.56,42.42,40.38,41.14333333333334,164.227,164.489,164.154,164.356,164.31916666666666,2.238356305249157,-3.8033333333333346,0.33428794918656146,-0.3891666666666538,0,0
MACH-03,2026-02-23 04:00:00,39.22,164.238,0,37.34,39.87,42.76,38.973333333333336,40.29666666666667,163.93,164.352,164.204,164.16966666666667,164.28183333333334,2.3078013565778424,-1.076666666666668,0.3323861660871983,-0.04383333333333894,0,0
MACH-03,2026-02-23 05:00:00,38.65,164.068,0,39.22,39.71,40.54,38.75666666666667,39.70666666666667,164.238,164.227,164.489,164.13166666666666,164.2875,2.2890322934709726,-1.056666666666672,0.3128020598135863,-0.21949999999998226,0,0
MACH-03,2026-02-23 06:00:00,37.86,164.356,0,38.65,37.34,41.56,38.40333333333333,39.39166666666667,164.068,163.93,164.489,164.0786666666667,164.21733333333336,2.2813487222971633,-1.5316666666666734,0.3147461796576942,0.13866666666663718,0,0
MACH-03,2026-02-23 07:00:00,39.27,164.4,0,37.86,39.22,39.87,38.57666666666667,38.775,164.356,164.238,164.352,164.2206666666667,164.19516666666667,2.3190902764054226,0.49500000000000455,0.2965076434243255,0.2048333333333403,0,0
MACH-03,2026-02-23 08:00:00,39.24,164.305,0,39.27,38.65,39.71,38.593333333333334,38.675000000000004,164.4,164.068,164.227,164.27466666666666,164.20316666666668,2.2808077643554916,0.5649999999999977,0.29276329348965996,0.10183333333333167,0,0
MACH-03,2026-02-23 09:00:00,39.88,164.009,0,39.24,37.86,37.34,38.79,38.596666666666664,164.305,164.356,163.93,164.35366666666667,164.21616666666668,2.2402461287467093,1.2833333333333385,0.28956612971591594,-0.20716666666669425,0,0
MACH-03,2026-02-23 10:00:00,39.49,163.994,0,39.88,39.27,39.22,39.46333333333334,39.02,164.009,164.4,164.238,164.238,164.22933333333333,2.201985229116833,0.46999999999999886,0.29378049333001444,-0.23533333333332962,0,0
MACH-03,2026-02-23 11:00:00,41.62,164.006,0,39.49,39.24,38.65,39.53666666666667,39.065,163.994,164.305,164.068,164.10266666666666,164.18866666666668,2.22915399562372,2.5549999999999997,0.24191805640480618,-0.18266666666667675,0,0
MACH-03,2026-02-23 12:00:00,41.46,164.126,0,41.62,39.88,37.86,40.330000000000005,39.56,164.006,164.009,164.356,164.00300000000001,164.17833333333334,2.227232595892308,1.8999999999999986,0.24506213349989567,-0.052333333333336896,0,0
MACH-03,2026-02-23 13:00:00,40.94,164.69,0,41.46,39.49,39.27,40.85666666666667,40.160000000000004,164.126,163.994,164.4,164.042,164.14,2.2255716982454787,0.779999999999994,0.2430332326536587,0.5500000000000114,0,0
MACH-03,2026-02-23 14:00:00,43.4,164.424,0,40.94,41.62,39.24,41.339999999999996,40.43833333333333,164.69,164.006,164.305,164.274,164.18833333333333,2.2088346573366455,2.961666666666666,0.26209498430404177,0.23566666666667402,0,0
MACH-03,2026-02-23 15:00:00,42.97,164.178,0,43.4,41.46,39.88,41.93333333333334,41.13166666666667,164.424,164.126,164.009,164.41333333333333,164.20816666666667,2.2026209272701904,1.8383333333333312,0.25864971276488913,-0.030166666666673336,0,0
MACH-03,2026-02-23 16:00:00,43.72,164.132,0,42.97,40.94,39.49,42.43666666666667,41.64666666666667,164.178,164.69,163.994,164.43066666666667,164.23633333333333,2.1600280124262166,2.0733333333333306,0.24814072386640837,-0.10433333333332939,0,0
MACH-03,2026-02-23 17:00:00,43.87,164.52,0,43.72,43.4,41.62,43.36333333333334,42.35166666666667,164.132,164.424,164.006,164.24466666666666,164.25933333333333,2.13954785789079,1.5183333333333309,0.2365238252857892,0.2606666666666797,0,0
MACH-03,2026-02-23 18:00:00,43.82,164.029,0,43.87,42.97,41.46,43.52,42.72666666666667,164.52,164.178,164.126,164.27666666666667,164.345,2.0680968199034795,1.0933333333333337,0.23623077331552703,-0.3160000000000025,0,0
MACH-03,2026-02-23 19:00:00,43.28,164.588,0,43.82,43.72,40.94,43.803333333333335,43.12,164.029,164.132,164.69,164.227,164.32883333333334,2.0164536508583764,0.1600000000000037,0.21865277549647127,0.25916666666665833,0,0
MACH-03,2026-02-23 20:00:00,43.87,163.534,0,43.28,43.87,43.4,43.656666666666666,43.51,164.588,164.52,164.424,164.379,164.31183333333334,2.025455352268002,0.35999999999999943,0.20802316185937034,-0.7778333333333478,0,0
MACH-03,2026-02-23 21:00:00,43.41,164.61,0,43.87,43.82,42.97,43.656666666666666,43.58833333333333,163.534,164.029,164.178,164.05033333333333,164.1635,2.0546596036642337,-0.17833333333333456,0.2541923698104778,0.44650000000001455,0,0
MACH-03,2026-02-23 22:00:00,42.25,164.639,0,43.41,43.28,43.72,43.52,43.66166666666666,164.61,164.588,164.132,164.244,164.2355,2.0916039455859154,-1.4116666666666617,0.2653169146846277,0.4035000000000082,0,0
MACH-03,2026-02-23 23:00:00,41.56,163.555,0,42.25,43.87,43.87,43.17666666666667,43.416666666666664,164.639,163.534,164.52,164.261,164.32,2.077142686264859,-1.856666666666662,0.2769444007150337,-0.7649999999999864,0,0
MACH-03,2026-02-24 00:00:00,41.24,164.462,0,41.56,43.41,43.82,42.406666666666666,43.031666666666666,163.555,164.61,164.029,164.268,164.15916666666666,2.0748729662464043,-1.7916666666666643,0.3078348624449895,0.30283333333332507,0,0
MACH-03,2026-02-24 01:00:00,40.08,163.837,0,41.24,42.25,43.28,41.68333333333334,42.60166666666667,164.462,164.639,164.588,164.21866666666668,164.2313333333333,2.073335721600807,-2.5216666666666683,0.30687579510850516,-0.39433333333332143,0,0
MACH-03,2026-02-24 02:00:00,40.26,164.557,0,40.08,41.56,43.87,40.96,42.068333333333335,163.837,163.555,163.534,163.95133333333334,164.10616666666667,2.068072993337105,-1.8083333333333371,0.315411093033992,0.4508333333333212,0,0
MACH-03,2026-02-24 03:00:00,39.07,163.976,0,40.26,41.24,43.41,40.526666666666664,41.46666666666667,164.557,164.462,164.61,164.28533333333334,164.27666666666667,2.054157854870661,-2.3966666666666683,0.32361750268447453,-0.30066666666667174,0,0
MACH-03,2026-02-24 04:00:00,39.69,163.796,0,39.07,40.08,42.25,39.803333333333335,40.74333333333333,163.976,163.837,164.639,164.12333333333333,164.171,1.9401590682514152,-1.0533333333333346,0.32198129559092525,-0.375,0,0
MACH-03,2026-02-24 05:00:00,38.17,163.696,0,39.69,40.26,41.56,39.673333333333325,40.31666666666666,163.796,164.557,163.555,164.10966666666664,164.0305,1.9208654073143092,-2.146666666666661,0.33323419268452126,-0.33449999999999136,0,0
MACH-03,2026-02-24 06:00:00,38.56,164.217,0,38.17,39.07,41.24,38.97666666666667,39.751666666666665,163.696,163.976,164.462,163.82266666666666,164.05399999999997,1.9517712134208989,-1.1916666666666629,0.34794943566952047,0.16300000000003934,0,0
MACH-03,2026-02-24 07:00:00,38.25,163.238,0,38.56,39.69,40.08,38.80666666666667,39.305,164.217,163.796,163.837,163.903,164.01316666666665,1.9032641678776274,-1.0549999999999997,0.34611617384515153,-0.7751666666666495,0,0
MACH-03,2026-02-24 08:00:00,39.52,164.435,0,38.25,38.17,40.26,38.326666666666675,39.0,163.238,163.696,164.557,163.717,163.91333333333333,1.9610000036884279,0.5200000000000031,0.3919931140328654,0.5216666666666754,0,0
MACH-03,2026-02-24 09:00:00,39.33,164.412,0,39.52,38.56,39.07,38.776666666666664,38.876666666666665,164.435,164.217,163.976,163.96333333333334,163.893,1.949294000766058,0.45333333333333314,0.3954010255606611,0.5190000000000055,0,0
MACH-03,2026-02-24 10:00:00,40.26,164.549,0,39.33,38.25,39.69,39.03333333333334,38.92,164.412,163.238,163.796,164.02833333333334,163.9656666666667,1.9694238379781126,1.3399999999999963,0.39834890894901126,0.5833333333333144,0,0
MACH-03,2026-02-24 11:00:00,41.85,164.171,0,40.26,39.52,38.17,39.703333333333326,39.015,164.549,164.435,163.696,164.46533333333332,164.09116666666668,1.9457556931343107,2.835000000000001,0.40482709674744033,0.07983333333331188,0,0
MACH-03,2026-02-24 12:00:00,41.56,163.882,0,41.85,39.33,38.56,40.48,39.62833333333333,164.171,164.412,164.217,164.37733333333335,164.17033333333333,1.9480937821448066,1.931666666666672,0.4032257230085546,-0.2883333333333269,0,0
MACH-03,2026-02-24 13:00:00,42.41,163.683,0,41.56,40.26,38.25,41.223333333333336,40.12833333333333,163.882,164.549,163.238,164.20066666666665,164.1145,1.9485921617970159,2.2816666666666663,0.4077529600743003,-0.4314999999999998,1,0
MACH-03,2026-02-24 14:00:00,43.2,163.684,0,42.41,41.85,39.52,41.94,40.821666666666665,163.683,164.171,164.435,163.912,164.18866666666668,1.9602218153032405,2.3783333333333374,0.4039208919534039,-0.5046666666666795,0,0
MACH-03,2026-02-24 15:00:00,42.87,163.658,0,43.2,41.56,39.33,42.39,41.435,163.684,163.882,164.412,163.74966666666666,164.0635,1.951533770638968,1.4349999999999952,0.4087181091576585,-0.40550000000001774,0,0
MACH-03,2026-02-24 16:00:00,44.11,164.467,0,42.87,42.41,40.26,42.82666666666666,42.025,163.658,163.683,164.549,163.67499999999998,163.93783333333334,1.9480095750075654,2.085000000000001,0.4180341155202931,0.5291666666666686,0,0
MACH-03,2026-02-24 17:00:00,44.31,164.528,0,44.11,43.2,41.85,43.39333333333334,42.666666666666664,164.467,163.684,164.171,163.93633333333332,163.92416666666665,1.970247860145552,1.643333333333338,0.4254599535810719,0.6038333333333412,0,0
MACH-03,2026-02-24 18:00:00,44.1,165.005,0,44.31,42.87,41.56,43.76333333333333,43.07666666666666,164.528,163.658,163.882,164.21766666666667,163.98366666666666,1.9965513291969952,1.0233333333333405,0.42581328620641223,1.021333333333331,0,0
MACH-03,2026-02-24 19:00:00,44.33,164.031,0,44.1,44.11,42.41,44.173333333333325,43.5,165.005,164.467,163.683,164.66666666666666,164.17083333333332,2.0122339143500008,0.8299999999999983,0.46441201527033443,-0.13983333333331416,0,0
MACH-03,2026-02-24 20:00:00,42.87,164.65,0,44.33,44.31,43.2,44.24666666666667,43.82,164.031,164.528,163.684,164.52133333333333,164.2288333333333,2.0659522491155453,-0.9500000000000028,0.4544683707364321,0.4211666666666929,0,0
MACH-03,2026-02-24 21:00:00,42.63,164.675,0,42.87,44.1,42.87,43.76666666666667,43.76499999999999,164.65,165.005,163.658,164.56199999999998,164.3898333333333,2.0242119597375137,-1.134999999999991,0.45012358206435177,0.2851666666666972,0,0
MACH-03,2026-02-24 22:00:00,41.83,163.737,0,42.63,44.33,44.11,43.276666666666664,43.725,164.675,164.031,164.467,164.45200000000003,164.55933333333334,1.9963698939817074,-1.8950000000000031,0.4531608773902709,-0.8223333333333471,0,0
MACH-03,2026-02-24 23:00:00,41.61,164.022,0,41.83,42.87,44.31,42.443333333333335,43.345,163.737,164.65,164.528,164.354,164.43766666666667,1.989998725504507,-1.7349999999999994,0.44895853517248285,-0.41566666666668084,0,0
MACH-03,2026-02-25 00:00:00,41.1,165.041,0,41.61,42.63,44.1,42.02333333333333,42.895,164.022,164.675,165.005,164.14466666666667,164.35333333333332,1.990269763589195,-1.7950000000000017,0.43321052886418754,0.6876666666666722,0,1
MACH-03,2026-02-25 01:00:00,39.69,164.164,0,41.1,41.83,44.33,41.51333333333333,42.394999999999996,165.041,163.737,164.031,164.26666666666665,164.35933333333332,1.9907743286243067,-2.7049999999999983,0.4667279236452272,-0.19533333333333758,0,0
MACH-03,2026-02-25 02:00:00,40.33,163.949,0,39.69,41.61,42.87,40.800000000000004,41.62166666666666,164.164,164.022,164.65,164.409,164.3815,2.0029932311496426,-1.2916666666666643,0.46149661232613315,-0.4324999999999761,0,0
MACH-03,2026-02-25 03:00:00,38.68,164.218,0,40.33,41.1,42.63,40.373333333333335,41.19833333333333,163.949,165.041,164.675,164.38466666666667,164.26466666666667,2.001439291885655,-2.518333333333331,0.45645222141509967,-0.04666666666668107,0,0
MACH-03,2026-02-25 04:00:00,39.01,164.59,0,38.68,39.69,41.83,39.56666666666667,40.54,164.218,164.164,163.737,164.11033333333333,164.1885,2.02196901450677,-1.5300000000000011,0.45504874718965543,0.40149999999999864,0,0
MACH-03,2026-02-25 05:00:00,37.83,164.556,0,39.01,40.33,41.61,39.339999999999996,40.07,164.59,163.949,164.022,164.25233333333335,164.33066666666667,2.0501154085512057,-2.240000000000002,0.45608122051922356,0.22533333333333871,0,0
MACH-03,2026-02-25 06:00:00,38.59,164.459,0,37.83,38.68,41.1,38.50666666666667,39.44,164.556,164.218,165.041,164.45466666666667,164.41966666666667,2.0735392972800333,-0.8499999999999943,0.4488225416724733,0.039333333333331666,0,0
MACH-03,2026-02-25 07:00:00,39.55,163.931,0,38.59,39.01,39.69,38.47666666666667,39.02166666666667,164.459,164.59,164.164,164.535,164.32266666666666,2.071849231750155,0.5283333333333289,0.4511889285828016,-0.3916666666666515,0,0
MACH-03,2026-02-25 08:00:00,39.23,164.551,0,39.55,37.83,40.33,38.656666666666666,38.998333333333335,163.931,164.556,163.949,164.31533333333334,164.28383333333335,2.0056354932682496,0.23166666666666202,0.40384397322553817,0.2671666666666397,0,0
MACH-03,2026-02-25 09:00:00,39.71,163.985,0,39.23,38.59,38.68,39.12333333333333,38.815,164.551,164.459,164.218,164.31366666666668,164.38416666666666,2.017759555338969,0.8950000000000031,0.4065806491654822,-0.3991666666666447,0,0
MACH-03,2026-02-25 10:00:00,40.84,164.782,0,39.71,39.55,39.01,39.49666666666667,38.986666666666665,163.985,163.931,164.59,164.15566666666666,164.34533333333334,2.0030388145832183,1.8533333333333388,0.40968049586970334,0.4366666666666674,0,0
MACH-03,2026-02-25 11:00:00,41.17,163.935,0,40.84,39.23,37.83,39.92666666666667,39.291666666666664,164.782,164.551,164.556,164.43933333333334,164.37733333333333,1.9931789480159374,1.8783333333333374,0.4195248843914029,-0.44233333333332325,1,0
MACH-03,2026-02-25 12:00:00,41.53,164.133,0,41.17,39.71,38.59,40.57333333333333,39.848333333333336,163.935,163.985,164.459,164.234,164.27383333333333,1.9904948041104522,1.6816666666666649,0.42461899161939526,-0.14083333333331893,0,0
MACH-03,2026-02-25 13:00:00,42.61,164.38,0,41.53,40.84,39.55,41.18,40.33833333333333,164.133,164.782,163.931,164.28333333333333,164.2195,1.9903436725238997,2.2716666666666683,0.4180046719805116,0.16049999999998477,1,0
MACH-03,2026-02-25 14:00:00,42.62,164.213,0,42.61,41.17,39.23,41.77,40.848333333333336,164.38,163.935,164.551,164.14933333333332,164.29433333333333,1.9955449929314806,1.7716666666666612,0.3993855402780037,-0.08133333333333326,0,0
MACH-03,2026-02-25 15:00:00,42.61,163.708,0,42.62,41.53,39.71,42.25333333333334,41.413333333333334,164.213,164.133,163.985,164.242,164.23800000000003,1.9752225612927696,1.1966666666666654,0.3781072618317495,-0.5300000000000296,0,0
MACH-03,2026-02-25 16:00:00,43.76,164.595,0,42.61,42.61,40.84,42.61333333333333,41.89666666666667,163.708,164.38,164.782,164.1003333333333,164.19183333333334,1.9669209642696472,1.8633333333333297,0.37442573420562003,0.4031666666666638,0,0
MACH-03,2026-02-25 17:00:00,43.83,164.037,0,43.76,42.62,41.17,42.99666666666666,42.38333333333333,164.595,164.213,163.935,164.172,164.16066666666666,1.9462701228960049,1.4466666666666654,0.377491136282257,-0.12366666666665083,1,0
MACH-03,2026-02-25 18:00:00,45.0,163.962,0,43.83,42.61,41.53,43.4,42.82666666666666,164.037,163.708,164.133,164.11333333333334,164.17766666666668,1.9159292217046957,2.173333333333339,0.37940082194986036,-0.2156666666666922,0,0
MACH-03,2026-02-25 19:00:00,44.16,163.955,0,45.0,43.76,42.61,44.196666666666665,43.405,163.962,164.595,164.38,164.198,164.14916666666667,1.9817625005708799,0.7549999999999955,0.35480572353006024,-0.1941666666666606,0,0
MACH-03,2026-02-25 20:00:00,44.06,163.695,0,44.16,43.83,42.62,44.330000000000005,43.66333333333333,163.955,164.037,164.213,163.98466666666667,164.07833333333335,1.9706972484125576,0.3966666666666754,0.3572936923723925,-0.3833333333333542,0,0
MACH-03,2026-02-25 21:00:00,42.75,164.138,0,44.06,45.0,42.61,44.406666666666666,43.90333333333333,163.695,163.962,163.708,163.87066666666666,163.992,2.0265439631934807,-1.1533333333333289,0.36500869306736544,0.146000000000015,0,1
MACH-03,2026-02-25 22:00:00,43.15,164.832,0,42.75,44.16,43.76,43.656666666666666,43.92666666666667,164.138,163.955,164.595,163.92933333333335,164.06366666666665,2.0300294493407542,-0.7766666666666708,0.35211728118670066,0.7683333333333451,0,0
MACH-03,2026-02-25 23:00:00,41.76,164.351,0,43.15,44.06,43.83,43.31999999999999,43.824999999999996,164.832,163.695,164.037,164.22166666666666,164.10316666666668,2.061589192825132,-2.0649999999999977,0.3607134812840386,0.24783333333331825,0,0
MACH-03,2026-02-26 00:00:00,41.02,164.363,0,41.76,42.75,45.0,42.553333333333335,43.48,164.351,164.138,163.962,164.44033333333334,164.1555,2.062504413691065,-2.4599999999999937,0.3581939803187983,0.20750000000001023,0,0
MACH-03,2026-02-26 01:00:00,39.99,164.403,0,41.02,43.15,44.16,41.97666666666667,42.81666666666666,164.363,164.832,163.955,164.5153333333333,164.22233333333335,2.0630728014375435,-2.826666666666661,0.3181428332040915,0.18066666666663878,0,1
MACH-03,2026-02-26 02:00:00,40.11,164.047,0,39.99,41.76,44.06,40.92333333333334,42.12166666666666,164.403,164.351,163.695,164.37233333333333,164.297,2.0531756509360277,-2.011666666666663,0.31977516728010436,-0.25,0,0
MACH-03,2026-02-26 03:00:00,38.85,164.403,0,40.11,41.02,42.75,40.373333333333335,41.46333333333333,164.047,164.363,164.138,164.271,164.35566666666668,2.05868111536391,-2.6133333333333297,0.31652858641018755,0.04733333333331302,0,0
MACH-03,2026-02-26 04:00:00,38.25,163.74,0,38.85,39.99,43.15,39.65,40.81333333333333,164.403,164.403,164.832,164.28433333333334,164.39983333333333,2.049190543612614,-2.5633333333333326,0.31815550841781653,-0.6598333333333244,0,0
MACH-03,2026-02-26 05:00:00,38.25,164.187,0,38.25,40.11,41.76,39.07,39.99666666666667,163.74,164.047,164.351,164.06333333333333,164.21783333333335,2.0932228462424476,-1.7466666666666697,0.3258971897103514,-0.030833333333333712,0,0
MACH-03,2026-02-26 06:00:00,38.71,164.033,0,38.25,38.85,41.02,38.449999999999996,39.41166666666667,164.187,164.403,164.363,164.11,164.19050000000001,2.0638538595541505,-0.701666666666668,0.3176990389472464,-0.15750000000002728,0,0
MACH-03,2026-02-26 07:00:00,38.34,164.56,0,38.71,38.25,39.99,38.403333333333336,39.026666666666664,164.033,163.74,164.403,163.98666666666668,164.1355,2.056904949429573,-0.6866666666666603,0.3144467622737758,0.42449999999999477,0,0
